prompt,completion
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] hp ce278a black laserjet print cartridge [/TITLE] [BRAND] hp [/BRAND] [CATEGORY] printers [/CATEGORY] [PRICE] 69.84 [/PRICE]. Entity 2: [TITLE] hp laserjet 38a black print cartridge in retail packaging - dual pack [/TITLE] [BRAND] hp [/BRAND] [CATEGORY] laser printer toner [/CATEGORY].,"No.  
attribute=brand|||importance=0.05|||values=hp###hp|||similarity=1.00  
attribute=cartridge model|||importance=-0.95|||values=ce278a###38a|||similarity=0.00  
attribute=pack size|||importance=-0.40|||values=missing###dual pack|||similarity=0.00  
attribute=color|||importance=0.05|||values=black###black|||similarity=1.00  
attribute=packaging|||importance=-0.05|||values=missing###retail packaging|||similarity=0.00  
attribute=price|||importance=0.01|||values=69.84###missing|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] innovera m4640 compatible remanufactured high-yield ink 484 page-yield black [/TITLE] [BRAND] innovera [/BRAND] [CATEGORY] printers [/CATEGORY] [PRICE] 24.99 [/PRICE]. Entity 2: [TITLE] innovera 83608 - 83608 compatible solid ink stick 1 133 page-yield 7 pack black [/TITLE] [BRAND] innovera [/BRAND] [CATEGORY] computer accessories [/CATEGORY].,"No.
attribute=brand|||importance=0.05|||values=innovera###innovera|||similarity=1.00
attribute=product type|||importance=-0.90|||values=remanufactured high-yield ink cartridge###compatible solid ink stick|||similarity=0.00
attribute=yield|||importance=-0.40|||values=484 page-yield###133 page-yield|||similarity=0.25
attribute=color|||importance=0.10|||values=black###black|||similarity=1.00
attribute=pack size|||importance=-0.30|||values=missing###7 pack|||similarity=0.00
attribute=model/number|||importance=-0.60|||values=m4640###83608|||similarity=0.00
attribute=price|||importance=0.01|||values=24.99###missing|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] da-lite da-glas standard rear projection screen 81 x 108 video format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 5391.99 [/PRICE]. Entity 2: [TITLE] da-glas base rear projection screen - 70 x 70 av format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] projection screens [/CATEGORY] [PRICE] 2622.99 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=da-lite###da-lite|||similarity=1.00  
attribute=product line/model|||importance=-0.90|||values=da-glas standard rear projection screen###da-glas base rear projection screen|||similarity=0.70  
attribute=screen size|||importance=-1.00|||values=81 x 108###70 x 70|||similarity=0.30  
attribute=format|||importance=-0.80|||values=video format###av format|||similarity=0.50  
attribute=price|||importance=-0.30|||values=5391.99###2622.99|||similarity=0.20"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] da-lite da-plex thru-the-wall rear projection screen - 78 x 139 hdtv format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 11385.99 [/PRICE]. Entity 2: [TITLE] da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] projection screens [/CATEGORY] [PRICE] 9255.17 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=da-lite###da-lite|||similarity=1.00  
attribute=product line|||importance=0.20|||values=da-plex thru-the-wall###da-plex deluxe|||similarity=0.70  
attribute=screen size|||importance=-0.95|||values=78 x 139###94 1 2 x 168|||similarity=0.30  
attribute=price|||importance=-0.40|||values=11385.99###9255.17|||similarity=0.65  
attribute=format|||importance=0.10|||values=hdtv format###hdtv format|||similarity=1.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] scosche 1974-up ford chrysler jeep multi-purpose kit including 1999-up grand cherokee [/TITLE] [BRAND] scosche [/BRAND] [CATEGORY] automotive - general [/CATEGORY] [PRICE] 11.37 [/PRICE]. Entity 2: [TITLE] scosche cr1277b installation kit for 1999-up jeep grand cherokee 1998-up dodge intrepid chrysler concorde [/TITLE] [BRAND] scosche [/BRAND] [CATEGORY] audio video accessories [/CATEGORY] [PRICE] 9.48 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=scosche###scosche|||similarity=1.00  
attribute=title/compatibility|||importance=-0.95|||values=1974-up ford chrysler jeep multi-purpose kit including 1999-up grand cherokee###installation kit for 1999-up jeep grand cherokee 1998-up dodge intrepid chrysler concorde|||similarity=0.40  
attribute=price|||importance=-0.20|||values=11.37###9.48|||similarity=0.80  
attribute=model/part number|||importance=-0.90|||values=missing###CR1277B|||similarity=0.00  
attribute=target vehicles|||importance=-0.85|||values=1974-up ford, chrysler, jeep (including 1999-up grand cherokee)###1999-up jeep grand cherokee, 1998-up dodge intrepid, chrysler concorde|||similarity=0.50"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] optoma bl-fp230c replacement projector lamp for optoma ep749 projector [/TITLE] [BRAND] optoma [/BRAND] [CATEGORY] monitors [/CATEGORY] [PRICE] 294.84 [/PRICE]. Entity 2: [TITLE] electrified sp .81 c01 .001 bl-fu250c replacement lamp with housing for optoma projectors [/TITLE] [BRAND] electrified [/BRAND] [PRICE] 128.16 [/PRICE].,"No.  
attribute=brand|||importance=0.5|||values=optoma###electrified|||similarity=0.00  
attribute=model/lamp code|||importance=0.9|||values=bl-fp230c###bl-fu250c|||similarity=0.00  
attribute=projector compatibility|||importance=0.7|||values=optoma ep749###optoma projectors (generic, but different lamp code)|||similarity=0.30  
attribute=price|||importance=0.05|||values=294.84###128.16|||similarity=0.25  
attribute=with housing|||importance=0.1|||values=missing###with housing|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] netgear prosafe plus 8-port ethernet switch [/TITLE] [BRAND] netgear [/BRAND] [CATEGORY] networking [/CATEGORY] [PRICE] 78.88 [/PRICE]. Entity 2: [TITLE] netgear fs605na 5-port fast ethernet switch [/TITLE] [BRAND] netgear [/BRAND] [CATEGORY] switches [/CATEGORY] [PRICE] 21.99 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=netgear###netgear|||similarity=1.00  
attribute=title|||importance=-0.90|||values=prosafe plus 8-port ethernet switch###fs605na 5-port fast ethernet switch|||similarity=0.10  
attribute=number of ports|||importance=-0.80|||values=8###5|||similarity=0.35  
attribute=model|||importance=-0.95|||values=prosafe plus###fs605na|||similarity=0.00  
attribute=price|||importance=-0.40|||values=78.88###21.99|||similarity=0.20"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] da-lite da-plex deluxe rear projection screen - 36 x 48 video format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 1630.99 [/PRICE]. Entity 2: [TITLE] da-lite da-glas thru-the-wall rear projection screen - 72 x 96 video format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] projection screens [/CATEGORY] [PRICE] 8968.99 [/PRICE].,"No.  
attribute=brand|||importance=0.1|||values=da-lite###da-lite|||similarity=1.00  
attribute=model/series|||importance=-0.8|||values=da-plex deluxe###da-glas thru-the-wall|||similarity=0.10  
attribute=screen size|||importance=-0.7|||values=36 x 48###72 x 96|||similarity=0.20  
attribute=price|||importance=-0.2|||values=1630.99###8968.99|||similarity=0.10  
attribute=projection type|||importance=-0.6|||values=rear projection###rear projection|||similarity=1.00  
attribute=format|||importance=0.05|||values=video format###video format|||similarity=1.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] pc treasures clickit classic mouse black [/TITLE] [BRAND] pc treasures [/BRAND] [CATEGORY] mice [/CATEGORY] [PRICE] 16.8 [/PRICE]. Entity 2: [TITLE] pc treasures clickit classic mouse - purple 07668 [/TITLE] [BRAND] pc treasures [/BRAND] [CATEGORY] mice [/CATEGORY] [PRICE] 16.95 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=pc treasures###pc treasures|||similarity=1.00  
attribute=model|||importance=0.85|||values=clickit classic mouse###clickit classic mouse|||similarity=1.00  
attribute=color|||importance=-0.95|||values=black###purple|||similarity=0.00  
attribute=price|||importance=0.1|||values=16.8###16.95|||similarity=0.98  
attribute=product code|||importance=0.20|||values=missing###07668|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] da-lite da-glas self trimming rear projection screen - 96 x 120 av format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 7443.99 [/PRICE]. Entity 2: [TITLE] da-lite 27514 da-plex unframed rear projection screen - 108 x 144 video format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] projection screens [/CATEGORY].,"No.  
attribute=brand|||importance=0.05|||values=da-lite###da-lite|||similarity=1.00  
attribute=product line/model|||importance=-0.9|||values=da-glas self trimming###da-plex unframed|||similarity=0.10  
attribute=screen size|||importance=-0.8|||values=96 x 120###108 x 144|||similarity=0.50  
attribute=format|||importance=-0.4|||values=AV format###video format|||similarity=0.30  
attribute=price|||importance=0.1|||values=7443.99###missing|||similarity=0.00  "
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] smead acid-free poly folder 2 fasteners 1 3 cut top tab letter manila 24 box [/TITLE] [CATEGORY] stationery & office machinery [/CATEGORY] [PRICE] 42.94 [/PRICE]. Entity 2: [TITLE] smead 10301 - supertab file folders 1 3 cut top tab letter manila 100 box [/TITLE] [BRAND] smead [/BRAND] [CATEGORY] antitheft [/CATEGORY].,"No.  
attribute=brand|||importance=0.10|||values=missing###smead|||similarity=0.50  
attribute=product type|||importance=0.20|||values=acid-free poly folder 2 fasteners###supertab file folders|||similarity=0.20  
attribute=number of fasteners|||importance=0.30|||values=2###missing|||similarity=0.00  
attribute=tab cut|||importance=0.10|||values=1/3 cut top tab###1/3 cut top tab|||similarity=1.00  
attribute=size|||importance=0.10|||values=letter###letter|||similarity=1.00  
attribute=color/material|||importance=0.20|||values=poly manila###manila|||similarity=0.75  
attribute=quantity per box|||importance=0.20|||values=24###100|||similarity=0.10  
attribute=model number|||importance=0.10|||values=missing###10301|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] logitech m315 wireless optical mouse blue [/TITLE] [BRAND] logitech [/BRAND] [CATEGORY] mice [/CATEGORY] [PRICE] 19.88 [/PRICE]. Entity 2: [TITLE] hp 2.4 ghz wireless optical mobile mouse black [/TITLE] [BRAND] hp [/BRAND] [CATEGORY] mice [/CATEGORY] [PRICE] 15.12 [/PRICE].,"attribute=brand|||importance=-1.00|||values=Logitech###HP|||similarity=0.00  
attribute=model|||importance=-0.90|||values=M315###missing|||similarity=0.00  
attribute=connection type|||importance=0.20|||values=wireless|||similarity=1.00  
attribute=technology|||importance=0.10|||values=optical|||similarity=1.00  
attribute=color|||importance=-0.10|||values=blue###black|||similarity=0.00  
attribute=price|||importance=0.05|||values=19.88###15.12|||similarity=0.70"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] siig soundwave 7.1 channel pci sound card [/TITLE] [BRAND] siig [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 34.84 [/PRICE]. Entity 2: [TITLE] asus pci 5.1 channel sound card xonar dg [/TITLE] [BRAND] asus [/BRAND] [PRICE] 20.99 [/PRICE].,"No.  
attribute=brand|||importance=-0.8|||values=siig###asus|||similarity=0.00  
attribute=title/sound card model|||importance=-0.9|||values=soundwave 7.1 channel pci sound card###pci 5.1 channel sound card xonar dg|||similarity=0.20  
attribute=channels|||importance=-0.7|||values=7.1###5.1|||similarity=0.50  
attribute=price|||importance=0.05|||values=34.84###20.99|||similarity=0.60  
attribute=interface|||importance=0.3|||values=pci###pci|||similarity=1.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] pny 4gb micro swivel attache flash drive [/TITLE] [BRAND] pny [/BRAND] [CATEGORY] printers [/CATEGORY] [PRICE] 9.84 [/PRICE]. Entity 2: [TITLE] pny micro swivel attach 4 gb usb 2.0 flash drive p-fdu4gbsv-ef blu blue [/TITLE] [BRAND] pny [/BRAND] [CATEGORY] usb flash drives [/CATEGORY] [PRICE] 7.99 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=pny###pny|||similarity=1.00  
attribute=storage capacity|||importance=0.90|||values=4gb###4 gb|||similarity=1.00  
attribute=product line/model|||importance=0.80|||values=micro swivel attache|||micro swivel attach|||similarity=0.95  
attribute=USB version|||importance=0.60|||values=missing###2.0|||similarity=0.00  
attribute=color|||importance=0.20|||values=missing###blu blue|||similarity=0.00  
attribute=SKU|||importance=0.60|||values=missing###p-fdu4gbsv-ef|||similarity=0.00  
attribute=price|||importance=0.10|||values=9.84###7.99|||similarity=0.85"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] edge tech diskgo 500gb external superspeed usb 3.0 hard drive [/TITLE] [BRAND] edge tech [/BRAND] [CATEGORY] hard drives [/CATEGORY] [PRICE] 70.98 [/PRICE]. Entity 2: [TITLE] diskgo 500gb external hard drive [/TITLE] [BRAND] edge [/BRAND] [PRICE] 121.01 [/PRICE].,"No.  
attribute=brand|||importance=0.1|||values=edge tech###edge|||similarity=0.80  
attribute=title|||importance=0.2|||values=edge tech diskgo 500gb external superspeed usb 3.0 hard drive###diskgo 500gb external hard drive|||similarity=0.85  
attribute=storage capacity|||importance=0.9|||values=500GB###500GB|||similarity=1.00  
attribute=USB version|||importance=0.7|||values=USB 3.0|||missing|||similarity=0.00  
attribute=model/features|||importance=0.4|||values=superspeed|||missing|||similarity=0.00  
attribute=price|||importance=-0.2|||values=70.98###121.01|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] panasonic kx-tga6645b dect 6.0 plus expandable digital cordless answering system with 5 handsets [/TITLE] [BRAND] panasonic [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 150.0 [/PRICE]. Entity 2: [TITLE] vtech cs6429 dect 6.0 digital cordless answering system with caller id [/TITLE] [BRAND] vtech [/BRAND] [CATEGORY] cordless telephones [/CATEGORY] [PRICE] 28.78 [/PRICE].,"No.  
attribute=brand|||importance=-0.9|||values=Panasonic###VTech|||similarity=0.00  
attribute=title/model|||importance=-0.9|||values=KX-TGA6645B DECT 6.0 Plus Expandable Digital Cordless Answering System with 5 Handsets###CS6429 DECT 6.0 Digital Cordless Answering System with Caller ID|||similarity=0.30  
attribute=price|||importance=-0.3|||values=150.0###28.78|||similarity=0.10  
attribute=handsets|||importance=-0.3|||values=5###missing|||similarity=0.00  
attribute=caller id|||importance=0.05|||values=missing###Yes|||similarity=0.00  
attribute=technology (DECT 6.0/cordless/answering)|||importance=0.1|||values=Yes###Yes|||similarity=1.00  "
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] netgear prosafe plus 8-port gigabit ethernet switch with poe [/TITLE] [BRAND] netgear [/BRAND] [CATEGORY] networking [/CATEGORY] [PRICE] 247.5 [/PRICE]. Entity 2: [TITLE] netgear fs726tp prosafe 24 port 10 100 smart switch with 2 gigabit ports and 12 port poe [/TITLE] [BRAND] netgear [/BRAND] [CATEGORY] switches [/CATEGORY].,"No.  
attribute=brand|||importance=0.05|||values=netgear###netgear|||similarity=1.00  
attribute=model|||importance=-0.9|||values=prosafe plus 8-port gigabit ethernet switch with poe###fs726tp prosafe 24 port 10 100 smart switch with 2 gigabit ports and 12 port poe|||similarity=0.20  
attribute=ports|||importance=-0.95|||values=8-port gigabit###24 port 10/100 with 2 gigabit ports|||similarity=0.15  
attribute=poe|||importance=-0.7|||values=poe (number unspecified)###12 port poe|||similarity=0.30  
attribute=price|||importance=0.05|||values=247.5###missing|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] iosafe rugged 500gb usb 3.0 portable external hard drive [/TITLE] [BRAND] iosafe [/BRAND] [CATEGORY] hard drives [/CATEGORY] [PRICE] 299.98 [/PRICE]. Entity 2: [TITLE] clickfree automatic backup c2 500 gb usb 3.0 portable external hard drive 527b3 piano black [/TITLE] [BRAND] clickfree [/BRAND] [CATEGORY] computers accessories [/CATEGORY] [PRICE] 99.72 [/PRICE].,"No.  
attribute=brand|||importance=-1.00|||values=iosafe###clickfree|||similarity=0.00  
attribute=storage capacity|||importance=0.60|||values=500GB###500GB|||similarity=1.00  
attribute=USB version|||importance=0.25|||values=USB 3.0###USB 3.0|||similarity=1.00  
attribute=model/series|||importance=-0.80|||values=rugged###c2 527b3|||similarity=0.00  
attribute=color|||importance=-0.05|||values=missing###piano black|||similarity=0.00  
attribute=price|||importance=0.10|||values=299.98###99.72|||similarity=0.20"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] buffalo technology 2tb usb 3.0 drivestation duo [/TITLE] [BRAND] buffalo technology [/BRAND] [CATEGORY] hard drives [/CATEGORY] [PRICE] 239.82 [/PRICE]. Entity 2: [TITLE] buffalo technology drivestation duo 6 tb 2 x 3 tb usb 3.0 external raid hard drive array hd-wl6tu3r1 black [/TITLE] [BRAND] buffalo technology [/BRAND] [CATEGORY] computers accessories [/CATEGORY] [PRICE] 586.99 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=buffalo technology###buffalo technology|||similarity=1.00  
attribute=model|||importance=0.8|||values=drivestation duo 2tb usb 3.0###drivestation duo 6 tb 2 x 3 tb usb 3.0|||similarity=0.45  
attribute=storage capacity|||importance=-1.0|||values=2TB###6TB|||similarity=0.33  
attribute=raid support|||importance=0.2|||values=missing###external raid hard drive array|||similarity=0.00  
attribute=number of drives|||importance=0.1|||values=missing###2 x 3 TB|||similarity=0.00  
attribute=color|||importance=0.02|||values=missing###black|||similarity=0.00  
attribute=price|||importance=0.3|||values=239.82###586.99|||similarity=0.30  
attribute=usb version|||importance=0.05|||values=USB 3.0###USB 3.0|||similarity=1.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] innovera m4640 compatible remanufactured high-yield ink 484 page-yield black [/TITLE] [BRAND] innovera [/BRAND] [CATEGORY] printers [/CATEGORY] [PRICE] 24.99 [/PRICE]. Entity 2: [TITLE] innovera 860320 compatible remanufactured ink 600 page-yield magenta [/TITLE] [BRAND] innovera [/BRAND] [CATEGORY] inkjet printer ink [/CATEGORY] [PRICE] 11.6 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=innovera###innovera|||similarity=1.00  
attribute=model/part number|||importance=-0.9|||values=m4640###860320|||similarity=0.00  
attribute=color|||importance=-0.8|||values=black###magenta|||similarity=0.00  
attribute=page yield|||importance=-0.6|||values=484###600|||similarity=0.50  
attribute=price|||importance=0.1|||values=24.99###11.6|||similarity=0.30  
attribute=remanufactured|||importance=0.05|||values=yes###yes|||similarity=1.00  
attribute=compatibility|||importance=-0.4|||values=m4640###860320|||similarity=0.00  
attribute=type|||importance=0.05|||values=ink cartridge###ink cartridge|||similarity=1.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] hp q3675a image transfer kit [/TITLE] [BRAND] hp [/BRAND] [CATEGORY] printers [/CATEGORY] [PRICE] 194.84 [/PRICE]. Entity 2: [TITLE] color laserjet 4700 image transfer kit [/TITLE] [BRAND] hp [/BRAND] [CATEGORY] printer transfer units [/CATEGORY] [PRICE] 195.98 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=hp###hp|||similarity=1.00  
attribute=product type|||importance=0.80|||values=image transfer kit###image transfer kit|||similarity=1.00  
attribute=model / compatibility|||importance=-0.95|||values=q3675a###color laserjet 4700|||similarity=0.10  
attribute=price|||importance=0.02|||values=194.84###195.98|||similarity=0.98"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] da-lite da-plex deluxe rear projection screen - 78 x 139 hdtv format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 7452.99 [/PRICE]. Entity 2: [TITLE] da-plex standard rear projection screen - 96 x 96 av format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] projection screens [/CATEGORY] [PRICE] 5912.99 [/PRICE].,"attribute=brand|||importance=0.05|||values=da-lite###da-lite|||similarity=1.00  
attribute=model|||importance=-0.95|||values=da-plex deluxe###da-plex standard|||similarity=0.50  
attribute=dimensions|||importance=-0.90|||values=78 x 139###96 x 96|||similarity=0.40  
attribute=format|||importance=-0.85|||values=HDTV format###AV format|||similarity=0.10  
attribute=price|||importance=0.10|||values=7452.99###5912.99|||similarity=0.55"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] acco vinyl report cover prong clip letter 1 2 capacity 10-pack [/TITLE] [BRAND] acco [/BRAND] [CATEGORY] stationery & office machinery [/CATEGORY] [PRICE] 10.94 [/PRICE]. Entity 2: [TITLE] acco 36251 - plastic report cover prong clip letter 3 capacity frosted cover black back [/TITLE] [BRAND] acco [/BRAND] [CATEGORY] computers accessories [/CATEGORY].,"No.
attribute=brand|||importance=0.05|||values=acco###acco|||similarity=1.00  
attribute=type|||importance=0.7|||values=vinyl report cover###plastic report cover|||similarity=0.20  
attribute=prong clip|||importance=0.3|||values=prong clip###prong clip|||similarity=1.00  
attribute=size|||importance=0.2|||values=letter###letter|||similarity=1.00  
attribute=capacity|||importance=0.9|||values=1/2###3|||similarity=0.10  
attribute=pack size|||importance=0.7|||values=10-pack###missing|||similarity=0.00  
attribute=color|||importance=0.3|||values=missing###frosted cover black back|||similarity=0.00  
attribute=price|||importance=0.2|||values=10.94###missing|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] transcend storejet 25d2 500gb external hard drive white [/TITLE] [BRAND] transcend [/BRAND] [CATEGORY] hard drives [/CATEGORY] [PRICE] 70.88 [/PRICE]. Entity 2: [TITLE] transcend storejet m3 500 gb usb 3.0 external hard drive ts500gsj25m3 [/TITLE] [BRAND] transcend [/BRAND] [CATEGORY] hard drive bags [/CATEGORY] [PRICE] 86.63 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=transcend###transcend|||similarity=1.00  
attribute=model|||importance=-0.95|||values=storejet 25d2###storejet m3|||similarity=0.10  
attribute=storage capacity|||importance=0.8|||values=500GB###500 GB|||similarity=1.00  
attribute=color|||importance=0.10|||values=white###missing|||similarity=0.00  
attribute=USB version|||importance=0.60|||values=missing###USB 3.0|||similarity=0.00  
attribute=price|||importance=0.05|||values=70.88###86.63|||similarity=0.70  
attribute=SKU/model number|||importance=0.60|||values=missing###ts500gsj25m3|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] d-link dgs-1005g 5-port gigabit desktop switch [/TITLE] [BRAND] d-link [/BRAND] [CATEGORY] networking [/CATEGORY] [PRICE] 27.88 [/PRICE]. Entity 2: [TITLE] tp-link tl-sg1008d 8-port unmanaged gigabit desktop switch [/TITLE] [BRAND] tp-link [/BRAND] [CATEGORY] switches [/CATEGORY] [PRICE] 32.56 [/PRICE].,"No.  
attribute=brand|||importance=-0.85|||values=d-link###tp-link|||similarity=0.10  
attribute=model|||importance=-0.95|||values=dgs-1005g###tl-sg1008d|||similarity=0.00  
attribute=number of ports|||importance=-0.90|||values=5###8|||similarity=0.50  
attribute=product type|||importance=0.70|||values=gigabit desktop switch###gigabit desktop switch|||similarity=1.00  
attribute=management type|||importance=0.80|||values=missing###unmanaged|||similarity=0.50  
attribute=price|||importance=0.10|||values=27.88###32.56|||similarity=0.85"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] buffalo technology drivestation axis 1.5 tb usb 2.0 desktop external hard drive with buffalo tools and turbo pc hd-lb1 .5 tu2 black [/TITLE] [BRAND] buffalo technology [/BRAND] [CATEGORY] hard drives [/CATEGORY] [PRICE] 101.82 [/PRICE]. Entity 2: [TITLE] buffalo technology drivestation datavault 2 tb usb 2.0 desktop external hard drive hd-cxt2 .0 tu2 black [/TITLE] [BRAND] buffalo technology [/BRAND] [CATEGORY] external hard drives [/CATEGORY] [PRICE] 132.64 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=Buffalo Technology###Buffalo Technology|||similarity=1.00  
attribute=model|||importance=-0.9|||values=DriveStation Axis HD-LB1.5TU2###DriveStation DataVault HD-CXT2.0TU2|||similarity=0.30  
attribute=storage capacity|||importance=-0.9|||values=1.5TB###2TB|||similarity=0.75  
attribute=usb version|||importance=0.1|||values=USB 2.0###USB 2.0|||similarity=1.00  
attribute=color|||importance=0.05|||values=Black###Black|||similarity=1.00  
attribute=features|||importance=-0.3|||values=With Buffalo Tools and Turbo PC###missing|||similarity=0.00  
attribute=price|||importance=0.1|||values=101.82###132.64|||similarity=0.75  
"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] canon cli-226 black ink tank [/TITLE] [BRAND] canon [/BRAND] [CATEGORY] printers [/CATEGORY] [PRICE] 0.0 [/PRICE]. Entity 2: [TITLE] canon cli-8 red ink tank 0626b002 [/TITLE] [BRAND] canon [/BRAND] [CATEGORY] computers accessories [/CATEGORY] [PRICE] 9.95 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=canon###canon|||similarity=1.00  
attribute=model|||importance=-0.9|||values=cli-226###cli-8|||similarity=0.10  
attribute=color|||importance=-0.8|||values=black###red|||similarity=0.00  
attribute=product type|||importance=0.6|||values=ink tank###ink tank|||similarity=1.00  
attribute=product code|||importance=-0.7|||values=missing###0626b002|||similarity=0.00  
attribute=price|||importance=0.1|||values=0.0###9.95|||similarity=0.10"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] da-lite da-glas unframed rear projection screen - 43 1 4 x 57 3 4 video format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 920.99 [/PRICE]. Entity 2: [TITLE] da-lite da-plex thru-the-wall rear projection screen - 78 x 139 hdtv format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] projection screens [/CATEGORY] [PRICE] 9258.99 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=da-lite###da-lite|||similarity=1.00  
attribute=model/series|||importance=-0.9|||values=da-glas unframed###da-plex thru-the-wall|||similarity=0.10  
attribute=screen size|||importance=-0.8|||values=43 1/4 x 57 3/4###78 x 139|||similarity=0.15  
attribute=format|||importance=-0.7|||values=video format###hdtv format|||similarity=0.20  
attribute=price|||importance=-0.4|||values=920.99###9258.99|||similarity=0.10"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] innovera heavyweight photo paper matte 8-1 2 x 11 50 sheets pack [/TITLE] [BRAND] innovera [/BRAND] [CATEGORY] stationery & office machinery [/CATEGORY] [PRICE] 11.7 [/PRICE]. Entity 2: [TITLE] new-innovera 99450 - glossy photo paper 8-1 2 x 11 50 sheets pack - ivr99450 [/TITLE] [BRAND] innovera [/BRAND] [CATEGORY] storage presentation materials [/CATEGORY] [PRICE] 32.46 [/PRICE].,"No.  
attribute=brand|||importance=0.10|||values=innovera###innovera|||similarity=1.00  
attribute=paper finish|||importance=-0.95|||values=matte###glossy|||similarity=0.00  
attribute=size|||importance=0.10|||values=8-1 2 x 11###8-1 2 x 11|||similarity=1.00  
attribute=sheets per pack|||importance=0.10|||values=50###50|||similarity=1.00  
attribute=price|||importance=-0.30|||values=11.7###32.46|||similarity=0.00  
attribute=model|||importance=-0.75|||values=missing###99450|||similarity=0.00"
