prompt,completion
Do the two product descriptions refer to the same real-world product? Entity 1: 'quickbooks pro 2007 for mac ( mac )'. Entity 2: 'quickbooks ( r ) pro 2003'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'printmaster 17 gold by encore software'. Entity 2: 'encore software 10444 elementary school advantage 2007 sb cs by encore'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'punch ! professional home design'. Entity 2: 'punch software 20100 punch ! 5 in 1 home design'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'jumpstart 4th-6th grade v 2.0 b43'. Entity 2: 'knowledge adventure inc. jumpstart 4th-6th grade v 2.0 b43'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'instant immersion italian platinum'. Entity 2: 'instant immersion translator deluxe 2.0'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'let 's make stickers'. Entity 2: 'let 's make stickers'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft upg win small business svr cal t74-01215 )'. Entity 2: 'cabprenaen150 ca business protection suite for microsoft small business server premium edition'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'quickbooks premier edition 2007 5 user multi-pack'. Entity 2: 'quickbooks pro 2007 3 user'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe photoshop elements 5.0 / premier elements 3.0 [ lb ]'. Entity 2: 'adobe photoshop lightroom'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'custom landdesigner 3d design 7.0'. Entity 2: 'encore inc 3d home architect landscape designer v 8.0'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'instant immersion ingles audio deluxe'. Entity 2: 'topics entertainment 40248 instant immersion spanish audio book audio book'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft licenses win svr 2003 ext conn lic ( r3900292 )'. Entity 2: 'microsoft onenote 2007 ( pc )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'family tree maker 2008 platinum'. Entity 2: 'sat act & psat 2007 platinum'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe creative suite cs3 design premium upgrade [ mac ]'. Entity 2: 'adobe premiere pro cs3 upgrade'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft windows terminal server 2003 client additional license for users - 5 user'. Entity 2: 'sr2116010 safenet softremote vpn client license 5 users win'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe flash pro cs3 upgrade [ mac ]'. Entity 2: 'adobe premiere pro cs3'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'family tree maker version 16 deluxe'. Entity 2: 'encore inc family tree maker v 16 essentials'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe creative suite cs3 design standard upgrade'. Entity 2: '29300183dm adobe creative suite 3 design standard media tlp tlp nonprofit download -'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'logic express 7.2 upgrade from logic express 6'. Entity 2: 'apple final cut studio 2 upgrade from final cut studio'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe indesign cs3 upgrade from pagemaker'. Entity 2: 'adobe cs3 design premium'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft visual studio professional 2005 upgrade'. Entity 2: '123-00001 microsoft visual studio 2005 team test load agent complete package 1 process'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'symc backup exec sbs aws 11d win sbs agent for windows systems'. Entity 2: 'e17887d symantec backup exec for netware servers remote agent for windows or netware ser'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'neuratron photoscore professional 4'. Entity 2: 'the sky 6 professional edition astronomy software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe illustrator cs3 [ mac ]'. Entity 2: 'adobe indesign cs3 for mac academic'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft visual studio professional 2005 upgrade'. Entity 2: 'microsoft onenote 2007 upgrade ( pc )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe flash pro cs3 [ mac ]'. Entity 2: 'adobe cs3 production premium upsell'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft windows terminal server 2003 client additional license for users - 5 user'. Entity 2: 'microsoft ( r ) office 2004 for mac student and teacher edition'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'professional home design suite platinum'. Entity 2: 'instant home design 3.0'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'photoshop elements 4 mac retail eng 1u ( 19230169 )'. Entity 2: 'adobe photoshop elements 4.0 mac'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'retrospect 6.0 desktop mac upgrade'. Entity 2: 'premiere pro cs3 mac upgrade'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'jumpstart advanced 2nd grade v2 .0'. Entity 2: 'jumpstart advanced 1st grade knowledge adventure'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'roxio easy media creator 9'. Entity 2: 'roxio easy media creator 9 suite software for windows authoring software'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft powerpoint 2004 upgrade ( mac )'. Entity 2: 'microsoft ( r ) works suite 2005'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'onone essentials for adobe photoshop elements version 2 full'. Entity 2: 'adobe photoshop cs3 extended for mac'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'h & r block taxcut 2006 premium federal + state + efile'. Entity 2: 'h & r block taxcut home and business with state and e-file efile software for windows tax & finance software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft office & windows training professional'. Entity 2: 'microsoft office 2004 standard'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe creative suite cs3 web premium upgrade [ mac ]'. Entity 2: 'adobe premiere pro cs3 upgrade'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe creative suite cs3 web standard upgrade [ mac ]'. Entity 2: 'adobe dreamweaver cs3 upgrade windows'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'apple final cut studio 2 upgrade from final cut studio ( mac )'. Entity 2: 'apple appleworks 6.2.9 ( mac )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft visio standard 2007 version upgrade'. Entity 2: 'microsoft windows vista business full version'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'sims 2 university expansion pack'. Entity 2: 'the sims expansion collection vol 1'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'instant immersion spanish ( audio book )'. Entity 2: 'topics entertainment instant immersion hawaiian audio'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'varmint hunter ( jewel case )'. Entity 2: 'merriam-webster 's dictionary ( win/mac ) ( jewel case ) ( 10462 )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'apple final cut studio 2 upgrade from final cut studio ( mac )'. Entity 2: 'apple software m9372z/a final cut express 2.0 upgrade'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'instant immersion italian platinum'. Entity 2: 'topics entertainment instant immersion german audio'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'iris readiris pro 11.0 ( mac )'. Entity 2: 'iris inc readiris pro 11 corporate edition'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft office 2004 standard ( mac )'. Entity 2: 'microsoft ( r ) access 2007'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'middle school success essentials'. Entity 2: 'topics entertainment middle school success essentials'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: '3d home architect landscape v. 8 by encore software'. Entity 2: 'punch software 25100 punch ! master landscape and home design'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'ringtone media studio 2'. Entity 2: 'ringtone media studio 2.0 ( bil'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'civilization iv warlords ( mac )'. Entity 2: 'civilization iv warlords expansion for mac'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft windows xp home edition full version with sp2'. Entity 2: 'microsoft office and windows training professional'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'tournament poker 2005'. Entity 2: 'tournament poker no limit texas holdem'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'phonics success deluxe 2006 ( large box )'. Entity 2: 'elementary school success deluxe 2006'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'wasp bar code wasp bar code labeler complete package 3 users std cd -'. Entity 2: 'm009a-l00-4 .0 scansoft pdf create ! v. 4.0 complete package 1 user cd win engli'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'anime studio 5 win 98/me 2000/xp mac os 10.4 & up'. Entity 2: 'allume anime studio 5'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'cakewalk sonar home studio 6'. Entity 2: 'cakewalk sonar 5 producer edition music production software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft excel 2004 ( mac )'. Entity 2: 'microsoft b21-00806 ae mappoint 2006 cd'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe creative suite cs3 design standard upgrade'. Entity 2: 'adobe contribute cs3 upgrade'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'mavis beacon teaches typing 17 standard'. Entity 2: 'encore software 10072 mavis beacon typing 17 deluxe by broderbund'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft windows xp professional full version with sp2'. Entity 2: 'microsoft windows vista business ( pc )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'tlc dr. seuss reading learning system 2008'. Entity 2: 'dr. seuss reading learning system 2008 encore'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'professor teaches windows xp'. Entity 2: 'individual software prm-xw3 professor teaches excel & word'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'steinberg nuendo 3 digital audio software'. Entity 2: 'steinberg cubase studio 4 software competitive crossgrade music production software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft windows vista business full version [ dvd ]'. Entity 2: 't74-00004 microsoft windows small business server 2003 license 20 additional user cals'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'elementary school advantage 2007'. Entity 2: 'encore software 12361 encore elementary advantage 2008 training/wbt pc'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe creative suite cs3 design standard [ mac ]'. Entity 2: 'adobe cs3 design standard'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft office excel 2007'. Entity 2: 'microsoft academic microsoft office project 2003 professional'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nortel contivity stateful firewall license standard 1 switch'. Entity 2: 'dm0016009 contivity stateful firewall license 1 switch english'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe photoshop cs3 extended [ mac ]'. Entity 2: 'adobe ( r ) photoshop ( r ) cs windows full version'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'sony acid pro 6 professional music workstation'. Entity 2: 'diskeeper corporation diskeeper 2007 professional edition complete package 1 workstation academic'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'diner dash ( pc & mac )'. Entity 2: 'starry night galaxy explorer ( pc & mac ) ( snge-5-c1u )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'midway arcade treasures ( jewel case )'. Entity 2: 'geometry ( win/mac ) ( jewel case ) ( 10158 )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe photoshop cs3 upgrade [ mac ]'. Entity 2: 'adobe photoshop lightroom'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'punch ! home design architectural series 18'. Entity 2: 'punch software 41100 punch ! home design architectural series 18'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'punch ! master landscape professional & home design v 10.0'. Entity 2: 'encore inc 3d home architect landscape design deluxe v 9.0'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'vcomm system suite professional 7'. Entity 2: 'individual software inc systemsuite 8 professional ( us pos )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'peachtree by sage complete accounting 2007'. Entity 2: 'peachtree ( r ) complete iii for dos 5.0-10 .0 continuous checks'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'tlc clue finders math learning system sb by riverdeep'. Entity 2: 'reader rabbit reading learning system 2007'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'apple garageband jam pack : symphony orchestra'. Entity 2: 'apple garageband jam pack : world music'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'digidesign music production toolkit ( pro tools le )'. Entity 2: 'sony media software acid pro 5 music production software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft office & windows training'. Entity 2: 'microsoft ( r ) office word 2004 for mac full version'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'readiris pro 11 corporate edition ( mac )'. Entity 2: 'iris inc readiris pro 11 corporate edition'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'instant immersion german v2 .0 ( pc & mac )'. Entity 2: 'instant immersion 33 languages'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft licenses word mac 10.0 eng govt ( d4800369 )'. Entity 2: 'microsoft ( r ) word 2007'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'logic express 7.2 upgrade from logic express 6'. Entity 2: 'apple software t9164ll/a logic express 6'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft windows vista ultimate upgrade [ dvd ]'. Entity 2: 'microsoft ( r ) windows vista ( tm ) home basic'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'sibelius 4 professional edition'. Entity 2: 'microsoft windows xp professional edition ( upgrade )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe indesign cs3 upgrade [ mac ]'. Entity 2: 'adobe cs3 design premium upsell'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'steinberg nuendo 3 digital audio software'. Entity 2: 'steinberg cubase 4 software competitive crossgrade music production software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe creative suite cs3 design premium upsell'. Entity 2: 'adobe cs3 production premium upgrade'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'apple remote desktop 3 10 managed systems'. Entity 2: 'apple remote desktop 3 unlimited managed systems'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'aircraft power pack for ms flight simulator'. Entity 2: 'red mile entertainment 124 aircraft power pack for ms flight simulator win 98 me nt 2000 xp'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe premiere pro 2.0'. Entity 2: 'adobe premiere pro cs3 video editing software for windows professional editing software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'kaspersky anti-virus 6.0'. Entity 2: 'kaspersky anti-virus 6.0 ( pc )'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'instant immersion spanish 2.0'. Entity 2: 'topics entertainment instant immersion italian 2.0'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'marine aquarium + sharks'. Entity 2: 'encore marine aquarium 2.0'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'diskeeper 2007 professional single lic pack'. Entity 2: 'resume maker professional 12'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft windows small business server premium 2003 r2 upgrade cd/dvd 5 client'. Entity 2: 'microsoft r18-00908 windows server 2003 client access license 20-pack ( per user )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe illustrator cs3 upgrade [ mac ]'. Entity 2: 'adobe creative suite 3 ( cs3 ) design premium upgrade mac'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'pop-up stopper professional'. Entity 2: 'system mechanic 6 professional'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'burning monkey solitaire 4.0'. Entity 2: 'freeverse burning monkey solitaire 4.0'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft windows xp professional upgrade with sp2'. Entity 2: 'adobe acrobat 7.0 professional ( education version ) for windows'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'emedia rock guitar method'. Entity 2: 'emedia music corp emedia blues guitar legends'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe creative suite cs3 design premium upgrade [ mac ]'. Entity 2: 'adobe cs3 web premium upsell'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: '3d home architect home v. 8 by encore software'. Entity 2: 'punch software 17100 punch ! super home suite'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft windows vista ultimate upgrade [ dvd ]'. Entity 2: 'microsoft windows vista business full version'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'punch ! 5 in 1 home design'. Entity 2: 'punch software 90500 home design studio mac'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe photoshop elements 5.0 premiere elements 3.0 bundle'. Entity 2: 'adobe photoshop lightroom'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'quicken 2007 for mac'. Entity 2: 'quicken 2007 deluxe win cd'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe creative suite cs3 design premium upsell'. Entity 2: '19600061dm adobe creative suite 3 production premium media tlp download mac world'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: '3d home architect landscape v. 8 by encore software'. Entity 2: 'punch software 26100 punch ! master landscape and home design ( small box )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft word 2007 version upgrade'. Entity 2: 'microsoft office 2004 standard'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft word 2007 version upgrade'. Entity 2: 'microsoft ( r ) office word 2004 for mac full version'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'systemsuite 8 professional'. Entity 2: 'adobe systems inc adobe acrobat 8.0 professional upsell ( std-pro )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'registry mechanic by encore software'. Entity 2: 'software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft windows server 2003 client additional license for users-5 pack'. Entity 2: 'microsoft windows vista business full version'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe creative suite cs3 master collection upgrade [ mac ]'. Entity 2: '19280016dm adobe creative suite 3 master collection media tlp tlp nonprofit dvd ma'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft office & windows training'. Entity 2: 'microsoft windows vista home basic upgrade ( pc )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe creative suite cs3 web standard'. Entity 2: '29270055 adobe creative suite 3 web standard complete package 1 user cd win uni'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe creative suite cs3 design premium upgrade [ mac ]'. Entity 2: 'adobe cs3 design standard upgrade'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe photoshop cs3 upgrade [ mac ]'. Entity 2: 'adobe photoshop elements 4.0 photo-editing software for mac'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'sibelius 5 professional edition'. Entity 2: 'i copydvds 2 professional edition'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft office mac 2004 english 3pk dsp 731-01163 )'. Entity 2: 'microsoft office accounting professional 2007 ( pc )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe captivate 2.0'. Entity 2: 'adobe captivate 2 software for windows presentation software'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'phonics success essentials : grades 7-9'. Entity 2: 'phonics success deluxe 2006'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe creative suite cs3 design premium upsell'. Entity 2: 'total training for adobe creative suite 3 design premium'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'jumpstart advanced 3rd grade v2 .0'. Entity 2: 'jumpstart advanced 3rd grade ( pc/mac ) knowledge adventure'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'photo explosion deluxe 3.0'. Entity 2: 'photoshow deluxe'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'retrospect 6.0 desktop mac upgrade'. Entity 2: 'emc insignia retrospect desktop 6 upgrade'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe cs3 design standard macosx dvd'. Entity 2: 'adobe acrobat 7.0 standard academic mac'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'quickbooks premier non-profit edition 2005'. Entity 2: 'quickbooks ( r ) premier 2003'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'total 3d home & landscape design suite version 9'. Entity 2: 'encore software 13921 3d home architect home design deluxe version 9'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'jumpstart world 1st grade'. Entity 2: 'jumpstart ( r ) advanced 1st grade'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'burning monkey solitaire 4.0'. Entity 2: 'freeverse software 7001 burning monkey solitaire 4.0 mac 10.3.9 or later ub'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'riverdeep adventure workshop 4th-6th grade 8th edition'. Entity 2: 'encore software 10119 adventure workshop 4th-6th grade 7th edition win xp'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft works suite 2006'. Entity 2: 'microsoft mappoint 2006 with gps locator ( pc )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'f-secure internet security 2007 3 pcs'. Entity 2: 'mcafee internet security 7.0'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'instant immersion italian deluxe 2.0'. Entity 2: 'instant immersion italian audio ( audio book )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'easy drums ( jewel case )'. Entity 2: 'geometry ( win/mac ) ( jewel case ) ( 10158 )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft office 2004 standard upgrade ( mac )'. Entity 2: 'adobe cs3 design standard upgrade'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'cakewalk sonar home studio 6 xl'. Entity 2: 'cakewalk sonar 5 studio edition music production software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'diskeeper 2007 professional single lic pack'. Entity 2: 'csdc pop-up stopper professional panicware'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft office 2004 professional ( mac )'. Entity 2: 'microsoft ( r ) money 2004 standard'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'punch ! home design architectural series 4000 v10'. Entity 2: 'punch software 42100 punch ! home design architectural series 18 ( small box )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'family tree maker version 16 collectors edition'. Entity 2: 'encore software 10891 family tree maker version 16 essential sb cs'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe indesign cs3 upgrade [ mac ]'. Entity 2: 'adobe cs3 design standard upsell'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe dreamweaver cs3 upgrade [ mac ]'. Entity 2: 'adobe indesign cs3 for mac upgrade from pagemaker'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'ulead videostudio 11'. Entity 2: 'corel ulead videostudio 11 plus software for win educational license authoring software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft visual studio professional w/msdn professional 2005 renewal'. Entity 2: 'microsoft academic microsoft visio 2003 professional'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe premiere pro cs3'. Entity 2: 'adobe premiere pro cs3 upgrade'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft outlook 2007'. Entity 2: 'microsoft ( r ) money 2004 standard'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe indesign cs3 [ mac ]'. Entity 2: 'adobe photoshop cs3 for mac'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'sibelius 5 professional edition'. Entity 2: 'ghostsurf professional utilities software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'the print shop elements : labels & logos sb cs by the print shop'. Entity 2: 'encore software 10731 the print shop 22 pro publisherdeluxe sb cs by the print shop'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'reader rabbit preschool'. Entity 2: 'blue 's clues preschool'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'more brain games'. Entity 2: 'freeverse software big bang brain games mac'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'mavis beacon teaches typing 16'. Entity 2: 'mavis beacon teaches typing 16 deluxe'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'math missions : the amazing arcade adventure grades 3-5'. Entity 2: 'cluefinders 3rd grade adventures with adapt'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft windows vista home basic upgrade [ dvd ]'. Entity 2: 'microsoft onenote 2007 upgrade ( pc )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'imsi turbocad designer v. 11'. Entity 2: 'imsi turbocad designer 11'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe indesign cs3 upgrade [ mac ]'. Entity 2: 'premiere pro cs3 mac upgrade'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'family tree maker 11.2 collector 's edition'. Entity 2: 'encore inc family tree maker v 16 essentials'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe premiere pro 2.0'. Entity 2: 'adobe cs3 web premium upsell'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'cluefinders 3rd grade'. Entity 2: 'brain play 1st-3rd grade'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe creative suite cs3 web premium upgrade [ mac ]'. Entity 2: 'adobe cs3 production premium upsell'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'punch ! 5 in 1 home design'. Entity 2: 'punch software punch ! super home suite'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'punch ! professional home design suite'. Entity 2: 'punch software 24100 punch ! 5 in 1 home design complete product architectural 1 user complete productcomplete productstandard pc'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe photoshop elements 4.0 plus adobe premiere elements 2.0 complete package 1 user cd mini-box win canadian french 29180162 )'. Entity 2: '24100 punch ! 5 in 1 home design complete package 1 user cd win'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'sony acid pro 5'. Entity 2: 'sony media software acid pro 6 software upgrade from acid pro 5 music production software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: '3d home architect landscape design deluxe version 9'. Entity 2: 'punch software 26100 punch ! master landscape & home design architectural 1 user ( s ) pc'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'pressure pop !'. Entity 2: 'pressure pop !'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'professor teaches windows xp'. Entity 2: 'individual software pmm-xw4 professor teaches excel & word 2007 win 2000 xp vista'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'punch ! home design architectural series 18'. Entity 2: 'punch software 84100 punch ! home design architectural series 4000 v. 10.0 architectural pc'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'project x project management software'. Entity 2: 'practical software maintenance : best practices for managing your software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'instant immersion japanese ( audio book )'. Entity 2: 'instant immersion translator deluxe 2.0'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: '44 years of the fantastic four'. Entity 2: 'git 44 years of marvel fantastic 4 dvd-rom'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft powerpoint 2004 ( mac )'. Entity 2: 'microsoft ( r ) project standard 2007'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'f-secure internet security 2007 3 pcs'. Entity 2: 'symantec norton internet security 3.0 software for macintosh apple & mac software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'instant home design 3.0 [ lb ]'. Entity 2: 'instant architect design suite ( 00ids510cc )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'red hat entprse linux as 3 amd rhf0211us )'. Entity 2: 'rhf0211us red hat enterprise linux as premium support red hat enterprise linux as for am'.,No
