prompt,completion
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan APC UPS 1KVA Tower UPS SMT1000I 411 GBP'. Entity 2: 'nan No Break APC Smart-UPS 10Kva Mono230V - SRT10KXLI  23675.82 BRL'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Crucial Memoire DDR3 So Dimm Crucial 4GB DDR3 1600 MT/S (PC3-12800) 26.99 EUR'. Entity 2: 'Crucial Memoire DDR3 Crucial 4GB DDR3 1600 MT/S (PC3-12800)  26.99 EUR'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'RAM MOUNTS RAM Double U-Bolt Base with D Size 2.25\"" Ball for Rails from 0.75\"" to 1.25\"" in Diameter - RAM-D-235U 36.49 USD'. Entity 2: 'RAM Mounts RAM-B-149ZU - RAM Handlebar Rail Mount with Zinc Coated U-Bolt Base for Rails from 0.5\"" to 1.25\"" in Diameter  nan nan'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan BenQ GW2480 23.8"" Full HD IPS Monitor nan nan'. Entity 2: 'nan Samsung C27F390FHU - Full HD Curved Monitor  180.99 EUR'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Swiss Military Hanowa Flagship 06-5161.2.04.007 1895.00 SEK'. Entity 2: 'HP HP printer Color LaserJet Professional CP5225dn (CE712A#B19)  1403.60 EUR'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Epson - Ink Cartridge Black 10K 3905.00 CZK'. Entity 2: 'TP-Link T1700G-28TQ GE/XG/SMA/24, Switch  91684 nan'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan 215.30.46.51.01.001 Omega Seamaster Planet Ocean Chronograph 45.5mm 6370 GBP'. Entity 2: 'nan Obudowa Corsair Crystal 680X RGB High Airflow TG White (CC-9011169-WW)  1299.00 PLN'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Razer Razer Viper Mini Optical Ambidextrous RGB Gaming Mouse 37.49 GBP'. Entity 2: 'nan Asus PRIME B450-PLUS(PRIME B450-PLUS)  32585 HUF'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Canon PFI-101C Ink, 130 ml - Cyan 77.90 USD'. Entity 2: 'nan Catalyst 2960-X 24 GigE PoE 370W, 2 x 10G SFP+, LAN Base  33099.85 HKD'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Hydro Flask Hydro Flask 32 oz Wide Mouth Flex Cap Bottle in Sunflower 48.00 CAD'. Entity 2: 'nan Sunflower 32oz. Wide Mouth Water Bottle  44.95 USD'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Samsung Samsung 1TB SSD 970 EVO NVMe M.2 170.98 GBP'. Entity 2: 'nan Miška Razer Viper Ultimate Wireless  169.95 EUR'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan ASUS AMD ATX ROG STRIX B550 F Gaming Motherboard AM4 Dual DDR4, HDMI, Dual M.2 270.00 AUD'. Entity 2: 'nan ASUS ROG STRIX B550-E GAMING Presa AM4 ATX AMD B550  329.69 EUR'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Shimano Shimano Cassette Ultegra R8000 11 Speed 11-28T 150.00 AUD'. Entity 2: 'nan Traveler's Notebook / Refill 001 / Lined Notebook  4.9E0 EUR'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Fujifilm Instax Mini Rainbow (10 sheets) Film 1.295E1 EUR'. Entity 2: 'nan Fujifilm Instax mini Rainbow film 10 pack  149.95 ZAR'.,Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Evans Evans EC2 Clear Drum Head, 8 Inch $13.99 USD'. Entity 2: 'nan Ubiquiti UniFi AC Pro 5-pack UAP-AC-PRO-5 Ubiquiti  561.00 EUR'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Lexmark Lexmark Toner Sort 3.5k - E360/E460 Return 949 DKK'. Entity 2: 'nan Sandisk Ixpand 64GB USB3.0 Flash Drive for Iphone, Ipad  31.99 GBP'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan WS-C2960-24TT-LCatalyst 2960 24 10/100 + 2 1000BT LAN Base Image 529.31 EUR'. Entity 2: 'nan Evans EMAD2 Clear Bass Batter  4.699E1 USD'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Apple AirPods Pro, Kopfhrer - EU nan nan'. Entity 2: 'nan Apple AirPods Pro Bluetooth Earbuds w/ Wireless Charging Case, White (MWP22AM/A)  249 USD'.",Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'SHIMANO SPD-SL-CLEAT-SET-SM-SH11-(YELLOW)-[6DEGREE] 12.0 OMR'. Entity 2: 'nan Tissot T-Sport Seastar 1000 Powermatic 80 Watch T1204071704100  nan nan'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Sigma 50mm F1.4 DG HSM Canon [ART] 4407.00 PLN'. Entity 2: 'nan Pokemon SWSH3: Darkness Ablaze Elite Trainer Box  49.95 EUR'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan APPLE - Airpods With Charging Case 2632.10 DKK'. Entity 2: 'Apple Apple AirPods with Wired Charging Case (2nd Generation)  144.98 USD'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Canon PFI 107C Ink Cartridge Cyan 0.00 AUD'. Entity 2: 'Canon Genuine Canon PGI-29 Grey Ink Cartridge (PGI29GOEM)  26.99 GBP'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan TAG Heuer Monaco Men's Blue Leather Strap Watch 5250 GBP'. Entity 2: 'nan TAG Heuer Formula 1 Calibre 5 Men's Watch  1.495E3 GBP'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Crucial Crucial 8GB (1x8GB) DDR3 1600MHz SODIMM 65 AUD'. Entity 2: 'nan CRUCIAL - DDR3 8GB 1600Hz CL11 Unbuffered CT102472BD160B  131.99 EUR'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Crucial Crucial BX500 480GB SSD Micron 3D NAND SATA III 6Gb/s 2.5 Internal Solid State Drive 59.99 USD'. Entity 2: 'nan Kingston DataTraveler G4 - USB flash drive - 16 GB - USB 3.0 - blue  14.99 EUR'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'HIKVISION 8CH HIKVISION 4MP DVR HDMI TURBO 1080P DS-7208HQHI-K1 0.00 GBP'. Entity 2: 'nan DVR 8 canale, Turbo HD, 6MP, PoC, Hikvision DS-7208HQHI-K2-P  687 LEI'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan 0000006490| Canon EF-S 18-135mm f3.5-5.6 IS NANO USM Lens 649.00 AUD'. Entity 2: 'nan Cooler Master MasterBox Lite 5 ATX Black Case, Window, NO PSU, 2x USB 3.0, HD Audio, Dark Mirror Front Panel, No External 5.25\"" Drive Bay  89.00 AUD'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Gigabyte Gigabyte AMD Radeon RX 5500 XT OC 8GB GDDR6 RDNA PCIe 4.0 Graphics Card 186.048 GBP'. Entity 2: 'nan Jabra Biz 2400 II Mono 3-1, NC, 82 mic, QD  12500 PHP'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Johnnie Walker Blue Label 0,7 ltr. 139.95 EUR'. Entity 2: 'nan Canon EF-M 18-150mm f/3.5-6.3 IS STM (Black)  7795.00 ZAR'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Apple iPad Air Wi-Fi 256 GB Silver - 10.5\"" Tablet - A12 26.67cm-Display 754.9 EUR'. Entity 2: 'nan Sigma 35mm f1.4 EX DG HSM A Nikon  619.00 nan'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan CORSAIR CRYSTAL 570X RGB Mid-Tower Case, 3 RGB Fans, Tempered Glass - White| CC-9011110-WW 775 AED'. Entity 2: 'DJI DJI Mavic Air Car Charger  649 SEK'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'MITXPC 120GB Crucial BX500 3D NAND 2.5\"" SATA SSD 39.95 USD'. Entity 2: 'nan New Era 39THIRTY MLB New York Yankees Fullcap - 10298279  19.77 EUR'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Samsung Samsung T7 Touch Black 1TB Portable SSD with Fingerprint ID 217.10 GBP'. Entity 2: 'nan TP-Link T1700G-28TQ JetStream 24-Port Gigabit Stackable Smart Switch with 4 10GE SFP+ Slots  532.0000 NZD'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan D'Addario XT Acoustic Phosphor Bronze Medium Guitar Strings 13-56 19.50 CAD'. Entity 2: 'nan D'Addario EJ16 Phosphor Bronze Light Acoustic Guitar Strings  6.99 USD'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'HIKVISION 8CH HIKVISION 4MP DVR HDMI TURBO 1080P DS-7208HQHI-K1 0.00 GBP'. Entity 2: 'nan DS-7204HQHI-K1 Turbo HD DVR  102.5233 EUR'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan APC Smart UPS SRT 6000VA / 230V On Line / Web Card - SRT6KRMXLI 4695.00 EUR'. Entity 2: 'nan APC Smart-UPS SRT 3000VA RM 230V SRT3000RMXLI  2524.55 GBP'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Xerox Phaser 7760 Yellow Toner 106R01162 683.65 CAD'. Entity 2: 'nan Mens Daniel Wellington St Mawes 40mm Watch DW00100006  169.00 GBP'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan BenQ GW2480 23.8 inch LED IPS Monitor - Full HD, 5ms, Speakers 1.595E2 GBP'. Entity 2: 'nan BenQ GW2480 23.8"" Full HD IPS Monitor  nan nan'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Ram Mount 2\"" Double Socket Arm for 1\"" Balls 1.399E1 USD'. Entity 2: 'nan Jabra Biz 2400 II Mono 3-1, NC, 82 mic, QD  12500 PHP'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan MANFROTTO trpied alu Befree Advanced 2.0 MKBFRLA4BK-BH 169.90 EUR'. Entity 2: 'nan Manfrotto Befree Advanced Twist Tripod  479.99 NZD'.,Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Crucial BX500 2.5\"" 480 GB Serial ATA III 88.54 EUR'. Entity 2: 'nan Carbide Series 275R Tempered Glass Mid-Tower Gaming CaseWhite  94.38 EUR'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'DADDARIO EJ16 - Acoustic Phosphor Bronze 12-53 7.9E0 EUR'. Entity 2: 'Elixir Elixir E16052 Nanoweb Phosphor Bronze Acoustic Guitar Strings Light Gauge 12-53  24.99 AUD'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Audio Technica ATH-M50xWH Professional Studio Monitor Headphones 1.69E2 USD'. Entity 2: 'nan TAG HEUER MONACO AUTOMATIC CHRONOGRAPH  5.9E3 USD'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Shimano R550 SPD-SL Pedals - Black 99.0 AUD'. Entity 2: 'nan Shimano PD-R550 SPD-SL Resin Pedal  120.99 NZD'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Daniel Wellington Daniel Wellington Unisex Classic Sheffield 36mm Rose Gold Black DW00100036 89.00 GBP'. Entity 2: 'nan LOGITECH Logitech USB Headset H390  90.90 BGN'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Fujifilm Instax Black Square Film (10 Pack) 28 AUD'. Entity 2: 'nan Hydro Flask Standard Mouth 621ml Insulated Bottle  4.995E1 AUD'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan TONER CANON CIAN CL707C 2.000 PAGINAS 73.63818 EUR'. Entity 2: 'nan EPSON S042091 premium glossy photo paper 255g/m², A2/25vel  nan nan'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Bosch KGN34NWEAG Free-standing fridge-freezer 489.00 GBP'. Entity 2: 'nan Samsung 970 EVO Plus 2TB SSD  4590.00 SEK'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Manfrotto MVK500AM Fluid Video System 412.00 EUR'. Entity 2: 'nan SanDisk CFast 2.0 64GB Extreme Pro Memory Card | Read 525 MB/s | Write 430MB/s | 4K Video  179.00 GBP'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan SHIMANO XT CN-HG95 HG-X chain 20.62 EUR'. Entity 2: 'Shimano Shimano Shimano Cn-Hg901 11-Spd Chain Xtr / Dura Ace W/ Quick Link  69.99 AUD'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Sony FE 24mm f/1.4 GM 1398.00 USD'. Entity 2: 'SHIMANO SHIMANO PD-R7000, 105, SPD-SL PEDAL.  170.00 AUD'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan 3M - Sekretessfilter 27\"" Widescreen 16:9 1237.50 DKK'. Entity 2: 'zebra Zebra ZXP Series 1Black Monochrome Ribbon K - 1000 Prints 800011-101  nan nan'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Epson Epson T7891 Black Cart - Compatible 12.93 GBP'. Entity 2: 'Samsung Samsung Portable SSD T7 Touch 2TB - Zwart  429.00 EUR'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Canon Boje Canon PG-545 BK 8ml 2300 ALL'. Entity 2: 'Canon Canon Multipack PGI-72multi1 (6403B007)  61.70 EUR'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Lant Shimano CN-HG601-11, 11 Viteze 123.00 RON'. Entity 2: 'nan Ernie Ball Hybrid Slinky 9-46  6.00 GBP'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan SanDisk PLUS SSD Hard Drive 2.5´´ internal, 480 GB, SATA, Black 54.99 EUR'. Entity 2: 'nan Zebra 800015-301 (Eltron) Black (K) Resin Ribbon - 1500 Prints  16.00 USD'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Pokémon TCG Sword & Shield Darkness Ablaze 5.50 EUR'. Entity 2: 'nan POKÉMON TCG Sword and Shield- Darkness Ablaze Trainer Box  75 AUD'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Hydro Flask Hydro Flask 32 oz. Wide Mouth 2.0 Flex Cap Hibiscus 40.79 CAD'. Entity 2: 'nan 32 Oz Wide Mouth With Flex Cap W32BTS001  44.95 USD'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Seagate Seagate IronWolf Pro ST8000NE001 - Hard drive - 8 TB - internal - 3.5\"" - SATA 6Gb/s - 7200 rpm - buffer_ 256 MB - with 2 years Rescue Data Recovery Service Plan 235.97 GBP'. Entity 2: 'nan 8TB - Seagate Enterprise Ironwolf Pro SATA - ST8000NE001  232.84 USD'.",Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Sony FE 70-200mm f/4 OSS Lens 1.39999E3 USD'. Entity 2: 'nan Sony Alpha SEL50F18F FE 50mm f/1.8  nan nan'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Tag Heuer Carrera Quartz Chronograph Stainless Steel Watch CBG2A1Z.BA0658 4.2435E3 USD'. Entity 2: 'nan Tag Heuer Carrera Quartz Chronograph Stainless Steel Watch CBK2112.BA0715  2.407E3 USD'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan D'Addario EJ16 Phosphor Bronze Light Acoustic Guitar Strings 6.99 USD'. Entity 2: 'D'addario D'addario XTAPB1356XT Acoustic strings set Phosphor Bronze Medium 13-56  16.25 EUR'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Corsair Chassis, Carbide Series SPEC-OMEGA 151.01 USD'. Entity 2: 'Corsair Corsair Carbide SPEC-01 Tower Black  79 AUD'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'NEW ERA Czapka New Era 39THIRTY New York Yankees - 10298279 136.41 PLN'. Entity 2: 'New Era NEW ERA ČIAPKA THE LEAGUE GM NY YANKEES  24.99 EUR'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Ubiquiti IR LED Range Extender 292 AED'. Entity 2: 'nan Audio Technica ATH-PRO7X DJ headphones  nan nan'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Canon Canon EF-S 18-135/3.5-5.6 IS USM 5818 SEK'. Entity 2: 'Tissot Tissot Seastar 1000 Powermatic 80 Silicium  1150.0 CAD'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Epson A3 Premium Glossy Photo Paper 255gsm (Pack of 20) C13S041315 37.04 nan'. Entity 2: 'nan Epson Premium Glossy Photo Paper 13x18cm  11.49 GBP'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan WS-C2960-24TT-L Cisco Catalyst WS-C2960-24TT-L Switch nan nan'. Entity 2: 'nan WS-C2960-24TT-LCatalyst 2960 24 10/100 + 2 1000BT LAN Base Image  529.31 EUR'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan SEAGATE SATA-3 2TB SSHD FIRECUDA nan nan'. Entity 2: 'nan Brother HL-L8360CDW Colour Wireless Laser Printer  609.00 AUD'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan APC APCrbc110 Replacement Battery Cartridge #110 67.94 USD'. Entity 2: 'nan Jabra BIZ 2400 II Duo - Mic. 82 NC, Wideband  400.00 AUD'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Epson A4 Premium Glossy Photo Paper 181.00 NOK'. Entity 2: 'Epson Epson A4/Premium Semiglossy Photo, 20 sheets  18.28 GBP'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Epson Strawberry 29 (Prentar 175 síður) Claria Home blekhylki (blátt) 2055 ISK'. Entity 2: 'nan ASUS Radeon RX 5500 XT ROG Strix OC 8GB -Demo  0 NOK'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Cooler Master Cooler Master Hyper H411R CPU Cooler White LED 35 AUD'. Entity 2: 'Cooler Master Cooler Master Hyper H411R CPU Cooler RR-H411-20PW-R1 | PCByte  35.0 AUD'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Kingston Kingston 4GB DDR3 1600MHz HyperX Fury Black Series 8675.37 HUF'. Entity 2: 'nan Wireless TP-LINK Wireless Lan TL-WN781ND  9.91 EUR'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Kingston HyperX Predator 16GB - PC4-26600 - DIMM 109.00 EUR'. Entity 2: 'nan Seagate Lacie 2TB 2.5 Rugged Portable Thunderbolt Type C  R4 199,98 incl tax ZAR'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan APC APCrbc110 Replacement Battery Cartridge #110 67.94 USD'. Entity 2: 'nan APC APCRBC117 Replacement Battery Cartridge #117  539.00 AUD'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Corsair 110R Tempered Glass Mid-Tower ATX Case 51.97 GBP'. Entity 2: 'nan Corsair 110R Tempered Glass Black ATX Case, Tempered Glass Side Window, No PSU, 2x USB 3.1, HD Audio, 120mm Fan pre-installed  109.00 AUD'.",Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Jabra BIZ 2300 USB MS Mono - headset 158.99 CAD'. Entity 2: 'Swiss Military Hanowa Swiss Military Hanowa06-4226.30.003.03 Immersion Uhr  244.95 EUR'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Canon Canon EF-S 55-250mm f/4-5.6 IS STM 2.9999E2 EUR'. Entity 2: 'Canon Canon EF-S 10-18/4.5-5.6 IS STM  23126 EUR'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Daniel Wellington Daniel Wellington Classic Sheffield Men 40mm Quartz Watch 0206DW 119 USD'. Entity 2: 'nan UniFi AP ac HD ROW 5Pk  1679.00 USD'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan BenQ GW2480 23.8"" Full HD IPS Monitor nan nan'. Entity 2: 'nan PHILIPS MONITOR LED IPS 24\"" (23.8) 16:9 FULLHD VGA DVI HDMI 243V7QDSB  130.06 EUR'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Apple AirPods Pro, Kopfhrer - EU nan nan'. Entity 2: 'nan APPLE - Airpods With Charging Case  2632.10 DKK'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan 0000012890| Sigma 50mm f/1.4 DG HSM Art for Canon 1,289.00 AUD'. Entity 2: 'Epson Epson S050189 Cyan, High Capacity Toner Cartridge  107.51 USD'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Audemars Piguet Audemars Piguet Royal Oak Offshore Selfwinding Chronograph Watch - 26470ST.OO.A099CR.01 25210.00 USD'. Entity 2: 'nan Cheap Replica Audemars Piguet Royal Oak Offshore Chronograph Watch 26470OR.OO.A125CR.01  nan nan'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan LOGITECH C922 PRO STREAM FULL HD WEBCAM (960-001090)-WRTY 1YR W/BANLEONG 189.00 SGD'. Entity 2: 'nan Tissot Heritage Visodate Analog Swiss Quartz Sapphire Crystal Men's Watch  2.2E2 USD'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan AAA Replica Audemars Piguet Royal Oak Chronograph Black Dail Watch 26331ST.OO.1220ST.02 nan nan'. Entity 2: 'nan Cheap Replica Audemars Piguet Royal Oak Chronograph White Dail Watch 26331ST.OO.1220ST.03  nan nan'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Corsair 32GB DDR4 Vengeance LPX 2666MHz Memory Kit Black 112.76 GBP'. Entity 2: 'nan 16GB Vengeance LPX DDR4 2400MHz, CL14, Black, DIMM Memory  64.66 USD'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Kingston HyperX Predator 16GB - PC4-26600 - DIMM 109.00 EUR'. Entity 2: 'nan Mouse Gaming RAZER Mamba Elite, 16000 dpi, negru  nan nan'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Sandisk SanDisk SSD Plus 120GB 240GB 530MB/s 480GB 1TB 535MB/sSolid State Drive (120GB) 178.0 MYR'. Entity 2: 'nan APC - Schneider SMART-UPS 1000VA LCD 230V  924.00 AUD'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Epson Epson S050189 Cyan, High Capacity Toner Cartridge 107.51 USD'. Entity 2: 'nan Epson S050189 toner ciano ACULA.C1100 4k  147.54 EUR'.",Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Omega Seamaster Planet Ocean 600m Co-Axial Master Ceramic 215.92.46.22.01.004 Black Dial Replica nan nan'. Entity 2: 'nan Shimano Ultegra Chain HG701 - 116L - with split  2495 EUR'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Maxxis Reifen Maxxis 29x2.30 Minion DHR II DoubleDown 56.50 EUR'. Entity 2: 'Maxxis Maxxis Maxxis Minion DHR II Tire: 29 x 2.40"", Folding, 60tpi, 3C MaxxGrip 2- Ply, Tubeless Ready, Wide Trail, Black  90.00 USD'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Maxxis Maxxis Maxxis High Roller II Tire: 27.5 x 2.50\"", Folding, 60tpi, 3C MaxxTerra, EXO, Tubeless Ready, Wide Trail, Black 85.00 USD'. Entity 2: 'nan Maxxis High Roller II Tire - 27.5 x 2.4, Tubeless, Folding, Black, 3C Maxx Terra, EXO  68.00 USD'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan SanDisk USB 3.0 Flash Drive Ultra Flair 32 GB Black, Silver 10.03 EUR'. Entity 2: 'nan DJI Mavic 2 Car Charger  69.99 USD'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Sigma Sigma 35mm F1.4 DG Art HSM EOS Mount Lens 1059 AUD'. Entity 2: 'nan Sigma 35mm f/1.4 DG HSM Art  719.95 USD'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan OMEGA SEAMASTER DIVER 300 210.20.42.20.03.002 13900.00 CAD'. Entity 2: 'Omega OMEGA Seamaster Planet Ocean Chronograph Steel  18900.000001 AED'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Manfrotto MVH502AH Fluid Video Head with MT055XPRO3 Tripod 419.99 USD'. Entity 2: 'Manfrotto Manfrotto MHXPRO-2W 2-Way Head  99.99 GBP'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Shimano R550 SPD-SL Pedals - Black 99.0 AUD'. Entity 2: 'nan Apple iPad Air Wi-Fi 256 GB Silver - 10.5\"" Tablet - A12 26.67cm-Display  754.9 EUR'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Traveler's Notebook Refill - Sketch Paper 10.00 AUD'. Entity 2: 'nan TRAVELER'S Notebook Blue // Passport  1.45E2 MYR'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Crucial 1x 8GB DDR3L 1600MHz ECC Unbuffered UDIMM RAM | Discount Computer Needs 269.00 AUD'. Entity 2: 'nan LOGITECH UC Corded Stereo USB Headset H570e (Leatherette Pad) - Business EMEA  0.001 nan'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Manfrotto Manfrotto MHXPRO-2W 2-Way Head 99.99 GBP'. Entity 2: 'nan SanDisk 480GB SSD Plus int 2.5\"" SATA3 SSD (SDSSDA-480G-G26) (Local Warranty with 3years with Local Distributor)  88.00 SGD'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Brother HL-L8360CDW Colour Wireless Laser Printer 609.00 AUD'. Entity 2: 'Brother Brother HL-L5200DW Laser Printer  313.9 AUD'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'MITXPC 120GB Crucial BX500 3D NAND 2.5\"" SATA SSD 39.95 USD'. Entity 2: 'nan 0000010490| Samyang 24mm F1.4 Nikon AE Full Frame Lens  1,049.00 AUD'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Gigabyte GTX 1650 SUPER OC 4G 3690 EGP'. Entity 2: 'nan EVOLIS RCT023NAA BLACK MONOCHROME RIBBON (2000 PRINTS)  40.99 GBP'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan HyperX 8GB (2x4GB) 1600MHz CL10 Fury Blue 289 PLN'. Entity 2: 'Corsair Corsair Vengeance LPX 16GB(2x8GB)  €67,00 nan'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Speed Dome IP, 2 MP, IR 150m, Hikvision DS-2DE5225IW-AE 1736 LEI'. Entity 2: 'nan HIKVISION DS-7208HQHI-K1 2 MEGAPIXEL HYBRID 8 CHANNEL (8CH) DVR  nan nan'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Apple AirPods Pro, Kopfhrer - EU nan nan'. Entity 2: 'nan Mouse Gaming RAZER Mamba Elite, 16000 dpi, negru  nan nan'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan DDR4 Vengeance LPX 16GB/3200(2*8GB) CL16-18-18-36 BLACK 1,35VXMP 2.0 285 PLN'. Entity 2: 'Corsair Corsair Vengeance LPX 16GB(2x8GB)  €67,00 nan'.",Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'AMD AMD Ryzen 9 3900XT 12-Core 3.8 GHz Socket AM4 105W 100-100000277WOF Desktop Processor 476.99 USD'. Entity 2: 'nan AMD Ryzen 9 3900XT AM4 CPU  9.17304E3 ZAR'.,Yes
